E1 E2  0.75E1 0.25E2        0.625E1 0.375E2        0.5E1 0.5E2              0.375E1 0.625E2    0.25E1 0.75E2 (kJ/mol)
La Ce .12971752714062500000 .19097436497656250000 .19271256437500000000 .18474621880468750000 .12580773223437500000
La Pr .47674536045312500000 .67886249733593750000 .72430847900000000000 .68985410363281250000 .47842233470312500000
La Nd .88437204072656250000 1.25618831627734375000 1.32416951114062500000 1.25479305975390625000 .88263702052343750000
La Pm 1.35073455950781250000 1.89880152610546875000 1.98747066785937500000 1.90220623917578125000 1.35118067239843750000
La Sm 1.87049422742968750000 2.59780125166015625000 2.71091317507812500000 2.60227684077734375000 1.85294240288281250000
La Eu 2.41893762100781250000 3.31436921051171875000 3.46197037789062500000 3.35471740376953125000 2.41713204317968750000
La Gd 2.99732359903125000000 4.06804745475000000000 4.23541219234375000000 4.13571303756250000000 2.99613970771875000000
La Tb 3.54201328593750000000 4.75862097951562500000 4.94600746875000000000 4.85111094998437500000 3.52696400087500000000
La Dy 4.16602769041406250000 5.54177928655859375000 5.75305768495312500000 5.67575047447265625000 4.13683180664843750000
La Ho 4.66477738972656250000 6.15968420063671875000 6.38300149379687500000 6.34011963570703125000 4.63500719971093750000
La Er 5.31343219875000000000 6.97232933909375000000 7.20631688343750000000 7.20510755856250000000 5.27409304106250000000
La Tm 6.01807797007031250000 7.84028047708984375000 8.10295190092187500000 8.16082817731640625000 5.96778248489843750000
La Yb 6.44477315616406250000 8.33435081112109375000 8.62080589764062500000 8.72114432706640625000 6.37844673246093750000
La Lu 7.17632507274218750000 9.13177862866015625000 9.53105956229687500000 9.70962106683984375000 7.08662930728906250000
Ce Pr .10128424003125000000 .14359932964062500000 .15090676134375000000 .14387786817187500000 .10226261175000000000
Ce Nd .32303054921093750000 .45644276280078125000 .48369200476562500000 .45884018373046875000 .32967014478906250000
Ce Pm .62983561364843750000 .88589359334765625000 .92487693754687500000 .88913606490234375000 .63226800572656250000
Ce Sm .99731387719531250000 1.38347673308984375000 1.44014040285937500000 1.38853421750390625000 .97758173999218750000
Ce Eu 1.41583689046093750000 1.94298875153515625000 2.01869815998437500000 1.96204638655859375000 1.40446213985156250000
Ce Gd 1.87179103145312500000 2.54392286464843750000 2.63518125587500000000 2.57391662388281250000 1.86227559732812500000
Ce Tb 2.31334885307812500000 3.10463877257031250000 3.21219043721875000000 3.15300992158593750000 2.28681754520312500000
Ce Dy 2.82996306617968750000 3.76277471117578125000 3.87526822982812500000 3.83209029635546875000 2.79362363310156250000
Ce Ho 3.25331989208593750000 4.29209083509765625000 4.40713242751562500000 4.38593955262109375000 3.20641117291406250000
Ce Er 3.81061898548437500000 4.98873513586718750000 5.12045422284375000000 5.11819094344531250000 3.75108434851562500000
Ce Tm 4.42824464314843750000 5.75496925305078125000 5.89761713157812500000 5.94690537588671875000 4.35457448338281250000
Ce Yb 4.80145838014843750000 6.20618239339453125000 6.36530424670312500000 6.44062907507421875000 4.72197501047656250000
Ce Lu 5.45738852125781250000 7.01530964968359375000 7.19571334407812500000 7.33275978812890625000 5.36926430383593750000
Pr Nd .06277792896093750000 .09379523525390625000 .09549420748437500000 .08874431433984375000 .06178540469531250000
Pr Pm .23191358089843750000 .31396968873828125000 .32744419529687500000 .32094720201171875000 .22817259100781250000
Pr Sm .46409390653906250000 .63501806094921875000 .65745820595312500000 .63356619423828125000 .43599576814843750000
Pr Eu .76440828480468750000 1.04355440130078125000 1.07719649226562500000 1.04728749448046875000 .74814454713281250000
Pr Gd 1.11586166054687500000 1.50430692228906250000 1.54148556037500000000 1.51301032839843750000 1.10187402160937500000
Pr Tb 1.46605843370312500000 1.95113584974218750000 1.98655321362500000000 1.95790999707031250000 1.42323118598437500000
Pr Dy 1.88520262071093750000 2.48275130103515625000 2.53378359035937500000 2.49373542083984375000 1.82644104097656250000
Pr Ho 2.23914346039843750000 2.91728720320703125000 2.96686998457812500000 2.94737972260546875000 2.17499201650781250000
Pr Er 2.70905652501562500000 3.50706131522656250000 3.56313709025000000000 3.56199883577343750000 2.63054927085937500000
Pr Tm 3.23616331330468750000 4.16510310862890625000 4.23218848829687500000 4.27160051108984375000 3.14911140769531250000
Pr Yb 3.55954326633593750000 4.55693667469140625000 4.62967527895312500000 4.70001656483984375000 3.46713677538281250000
Pr Lu 4.13471487278906250000 5.27636631954296875000 5.37711312173437500000 5.48408950586328125000 4.03911400842968750000
Nd Pm .05375834675000000000 .07406520042187500000 .07171280100000000000 .07326937604687500000 .05550300709375000000
Nd Sm .18144529107812500000 .25177247569531250000 .25071134234375000000 .23776206961718750000 .14859169182812500000
Nd Eu .39504147668750000000 .53070553482812500000 .53856635162500000000 .53397374760937500000 .40687300587500000000
Nd Gd .65621432014843750000 .87060761206640625000 .89134524670312500000 .88193713605859375000 .63997929778906250000
Nd Tb .92838010311718750000 1.21889133008203125000 1.24011445860937500000 1.21379528510546875000 .89649195369531250000
Nd Dy 1.27160469584375000000 1.66528137475000000000 1.67402518740625000000 1.65221549734375000000 1.22614097221875000000
Nd Ho 1.56307414253125000000 2.02841911370312500000 2.03429570240625000000 2.02378774401562500000 1.51417319600000000000
Nd Er 1.96518912367968750000 2.52159532469140625000 2.52997265817187500000 2.54872688515234375000 1.89380798453906250000
Nd Tm 2.42638114278125000000 3.09541100434375000000 3.10967143875000000000 3.16127982903125000000 2.34099082821875000000
Nd Yb 2.71207347881250000000 3.43787474384375000000 3.46281768471875000000 3.53119622771875000000 2.62052947278125000000
